node_name/poi_id,checkin_cnt,poi_catid,poi_catid_code,poi_catname,latitude,longitude
4b7f91a1f964a520d73430e3,37,68,4bf58dd8d48988d129951735,Train Station,35.61171008101606,139.62651860813372
4b7f9273f964a520f23430e3,5,26,4bf58dd8d48988d111941735,Japanese Restaurant,35.67092034261021,139.476478099823
4b7f937ff964a5201a3530e3,11,228,4bf58dd8d48988d1f9931735,Road,35.65150770143014,139.68738555908203
4b7f9466f964a5203b3530e3,8,123,4bf58dd8d48988d171941735,Event Space,35.681142616331066,139.76698243917528
4b7f94edf964a520573530e3,314,68,4bf58dd8d48988d129951735,Train Station,35.56866645812988,139.553412
4b7f9546f964a520643530e3,11,197,4bf58dd8d48988d1e0931735,Coffee Shop,35.61215452674947,139.62749981343947
4b7f961bf964a5208c3530e3,46,104,4bf58dd8d48988d15a941735,Garden,35.68333951588237,139.7605562210083
4b7f98ddf964a5200a3630e3,30,112,4bf58dd8d48988d163941735,Park,35.61148829951032,139.62373481520035
4b7fa28ef964a520983730e3,19,136,4bf58dd8d48988d182941735,Park,35.63203802051134,139.88083720207214
4b7fa445f964a520e43730e3,7,229,4bf58dd8d48988d1f9941735,Food & Drink Shop,35.69990411958712,139.77001905441284
4b7fa4f4f964a520023830e3,75,209,4bf58dd8d48988d1e9931735,Music Venue,35.66582254716848,139.69967897206772
4b7fa9baf964a520913830e3,5,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.53128820607622,139.69716766118074
4b7fb37af964a520a63930e3,8,197,4bf58dd8d48988d1e0931735,Coffee Shop,35.69591141499899,139.77502942085266
4b7fb39ef964a520b33930e3,133,235,4bf58dd8d48988d1fd931735,Subway,35.690785735234165,139.70635414123535
4b7fb898f964a520983a30e3,16,78,4bf58dd8d48988d12f941735,Library,35.696902530535766,139.8393326997757
4b7fc151f964a5205b3c30e3,10,8,4bf58dd8d48988d104951735,Clothing Store,35.66090768791464,139.70072775609626
4b7fcc14f964a520293e30e3,51,255,4d954b0ea243a5684a65b473,Convenience Store,35.697743274801695,139.6486071894966
4b7ffa0af964a520174830e3,29,199,4bf58dd8d48988d1e1931735,Arcade,35.71267159055801,139.70338493585587
4b802cabf964a520495930e3,56,112,4bf58dd8d48988d163941735,Park,35.66433613594251,139.73378851867588
4b807315f964a5206f7330e3,140,233,4bf58dd8d48988d1fc931735,Light Rail,35.65375255660129,139.79543566703796
4b8098e5f964a520e37f30e3,133,235,4bf58dd8d48988d1fd931735,Subway,35.69097307994596,139.73549365997314
4b80a277f964a520798230e3,68,113,4bf58dd8d48988d164941735,Plaza,35.729060265291,139.71898466348648
4b80a413f964a520e88230e3,112,235,4bf58dd8d48988d1fd931735,Subway,35.679648826582344,139.7799700498581
4b80abf8f964a520328530e3,17,55,4bf58dd8d48988d122951735,Electronics Store,35.7011739886341,139.7709819674492
4b80b193f964a520a08630e3,82,114,4bf58dd8d48988d165941735,Scenic Lookout,35.673264881898525,139.7203016281128
4b80b24af964a520c98630e3,72,202,4bf58dd8d48988d1e4931735,Bowling Alley,35.79049514795366,139.5794333689212
4b80b638f964a520b28730e3,8,120,4bf58dd8d48988d16d941735,Café,35.660652366890595,139.7574770450592
4b80bafef964a520ee8830e3,86,68,4bf58dd8d48988d129951735,Train Station,35.55303824646783,139.64674472808838
4b80bdeff964a5208d8930e3,27,207,4bf58dd8d48988d1e7941735,Playground,35.639361003166705,139.71179297136834
4b80c50ff964a520218b30e3,104,232,4bf58dd8d48988d1fb941735,Hobby Shop,35.729550089881826,139.71571317707335
4b80c879f964a520d98b30e3,19,197,4bf58dd8d48988d1e0931735,Coffee Shop,35.73122020055639,139.70901489257812
4b80d2daf964a520ef8d30e3,13,126,4bf58dd8d48988d175941735,Gym / Fitness Center,35.723810112572515,139.602475552222
4b80d36df964a520068e30e3,253,68,4bf58dd8d48988d129951735,Train Station,35.644253990569474,139.69905853271484
4b80d935f964a520e38e30e3,61,241,4c38df4de52ce0d596b336e1,Parking,35.70067083539314,139.77285146713257
4b80e033f964a5201d9030e3,8,121,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.698968214999404,139.63831757513327
4b80e732f964a520399130e3,45,68,4bf58dd8d48988d129951735,Train Station,35.75649928003826,139.87531185150146
4b80f2c7f964a520fd9230e3,4,87,4bf58dd8d48988d13a941735,Temple,35.75817091683515,139.87844467163086
4b80f4f2f964a5203e9330e3,9,121,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.778985076724794,139.72400307655334
4b80f9f5f964a520f19330e3,51,39,4bf58dd8d48988d118951735,Food & Drink Shop,35.608813931052204,139.6755481159022
4b80fba7f964a520349430e3,9,236,4bf58dd8d48988d1fd941735,Mall,35.5813296478932,139.64092433452606
4b81082bf964a520829530e3,5,121,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.61474577811484,139.54212826061485
4b8115f0f964a520289630e3,14,62,4bf58dd8d48988d126951735,Video Store,35.75595947315457,139.55061435699463
4b8116dcf964a5204d9630e3,23,32,4bf58dd8d48988d114951735,Bookstore,35.64644237896655,139.74570751190186
4b811a12f964a520d99630e3,22,39,4bf58dd8d48988d118951735,Food & Drink Shop,35.75613055279587,139.55066684165593
4b812925f964a520c69830e3,18,35,4bf58dd8d48988d116941735,Bar,35.64602606666728,139.70725268125534
4b813063f964a520da9930e3,5,227,4bf58dd8d48988d1f8941735,Furniture / Home Store,35.7386986,139.510171
4b81328df964a520209a30e3,7,26,4bf58dd8d48988d111941735,Japanese Restaurant,35.709599485403054,139.66487178741733
4b81c5f1f964a52043bd30e3,10,255,4d954b0ea243a5684a65b473,Convenience Store,35.6525189838017,139.54694509506226
4b81d545f964a52063c030e3,9,197,4bf58dd8d48988d1e0931735,Coffee Shop,35.65130042112818,139.75729915021128
4b81d7e0f964a520cdc030e3,18,197,4bf58dd8d48988d1e0931735,Coffee Shop,35.6443115285954,139.74848063827656
4b81f28df964a520fdc430e3,17,236,4bf58dd8d48988d1fd941735,Mall,35.671539,139.48109
4b81f2d6f964a52006c530e3,18,120,4bf58dd8d48988d16d941735,Café,35.691581,139.737031
4b81f60ef964a52084c530e3,27,228,4bf58dd8d48988d1f9931735,Road,35.65313795204015,139.5441073179245
4b820d48f964a52022c930e3,8,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.68400617473024,139.74060997366905
4b82110df964a52096c930e3,40,235,4bf58dd8d48988d1fd931735,Subway,35.67221899927465,139.79570388793945
4b821c55f964a520c9ca30e3,11,230,4bf58dd8d48988d1fa931735,Hotel,35.629919000565664,139.73339080810547
4b823278f964a520f0cc30e3,23,235,4bf58dd8d48988d1fd931735,Subway,35.69520782440573,139.75824415683746
4b824432f964a52094ce30e3,15,240,4bf58dd8d48988d1ff941735,Miscellaneous Shop,35.6994497953219,139.76280523493188
4b824fd8f964a52095cf30e3,8,123,4bf58dd8d48988d171941735,Event Space,35.69214070683648,139.74647998809814
4b825687f964a5202ad030e3,17,39,4bf58dd8d48988d118951735,Food & Drink Shop,35.520634979662866,139.63023573160172
4b826265f964a5202fd130e3,5,94,4bf58dd8d48988d145941735,Chinese Restaurant,35.653668648101316,139.54450227320194
4b826592f964a5207bd130e3,11,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.72787039680808,139.71350602805614
4b82669cf964a5209ed130e3,13,124,4bf58dd8d48988d172941735,Post Office,35.71007992888079,139.79099929332733
4b8279a1f964a5207cd430e3,67,279,4f4531504b9074f6e4fb0102,Train Station,35.65573582275349,139.70353245735168
4b8289fff964a52056d730e3,8,45,4bf58dd8d48988d11c941735,Bar,35.689341423439565,139.70783472061157
4b82a7a3f964a520c0dc30e3,12,121,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.66289260664705,139.66836869716644
4b82b764f964a52019e030e3,12,257,4deefb944765f83613cdba6e,Historic Site,35.67532610211462,139.75921511650085
4b83175ef964a5200cf730e3,20,121,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.579582315525656,139.70117144286633
4b833510f964a5206dfd30e3,14,58,4bf58dd8d48988d124941735,Office,35.67131255658154,139.75330352783203
4b8348f2f964a520bd0031e3,11,228,4bf58dd8d48988d1f9931735,Road,35.738013163504526,139.75995540618896
4b83544bf964a520ab0231e3,116,58,4bf58dd8d48988d124941735,Office,35.66560111480192,139.73126032944973
4b835f06f964a520330431e3,12,239,4bf58dd8d48988d1ff931735,Convention Center,35.668087628929534,139.76731538772583
4b835fdff964a5204e0431e3,10,255,4d954b0ea243a5684a65b473,Convenience Store,35.70087449181259,139.7505537909288
4b83620af964a5209e0431e3,9,121,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.628719941761524,139.73716735839844
4b83685cf964a520880531e3,8,230,4bf58dd8d48988d1fa931735,Hotel,35.62536684186348,139.77207362651825
4b8371cff964a5207a0631e3,22,26,4bf58dd8d48988d111941735,Japanese Restaurant,35.701086862759084,139.77201998233795
4b837487f964a520c60631e3,40,236,4bf58dd8d48988d1fd941735,Mall,35.705975123542295,139.64973017448682
4b8374acf964a520cb0631e3,11,180,4bf58dd8d48988d1c5941735,Sandwich Place,35.64561820363427,139.82626040606917
4b837896f964a5203f0731e3,37,255,4d954b0ea243a5684a65b473,Convenience Store,35.67040928014114,139.74313970129518
4b83815ff964a520320831e3,36,166,4bf58dd8d48988d1a8941735,General College & University,35.642682,139.627839
4b8391bef964a5200a0a31e3,105,235,4bf58dd8d48988d1fd931735,Subway,35.68243319949497,139.77392435073853
4b83b9caf964a520510e31e3,16,96,4bf58dd8d48988d147941735,Diner,35.55256689307466,139.74059522151947
4b83bf49f964a520fc0e31e3,8,138,4bf58dd8d48988d186941735,Food & Drink Shop,35.682189189477825,139.76793766021729
4b83cd2ef964a520231131e3,13,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.745206,139.714482
4b83d154f964a520ea1131e3,7,45,4bf58dd8d48988d11c941735,Bar,35.658782546677315,139.6991202235222
4b83d44bf964a520731231e3,12,255,4d954b0ea243a5684a65b473,Convenience Store,35.710672316122455,139.70343589782715
4b83d84df964a5203f1331e3,5,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.674790102824865,139.76259469985962
4b83e1e4f964a520101531e3,56,235,4bf58dd8d48988d1fd931735,Subway,35.64742757011199,139.70905780792236
4b845317f964a520c02e31e3,64,235,4bf58dd8d48988d1fd931735,Subway,35.7336321444767,139.73907373726126
4b84814cf964a5203a3931e3,8,255,4d954b0ea243a5684a65b473,Convenience Store,35.622055,139.567685
4b848a2df964a520cc3a31e3,26,228,4bf58dd8d48988d1f9931735,Road,35.68335476631043,139.65678960084915
4b848b45f964a520f83a31e3,16,121,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.68869659404324,139.6986159682274
4b848e91f964a520953b31e3,73,235,4bf58dd8d48988d1fd931735,Subway,35.713355426729905,139.70502376556396
4b849437f964a520a73c31e3,12,26,4bf58dd8d48988d111941735,Japanese Restaurant,35.695541,139.761215
4b84a037f964a520d43e31e3,10,120,4bf58dd8d48988d16d941735,Café,35.646076198629714,139.8270857334137
4b84a3a0f964a520583f31e3,15,7,4bf58dd8d48988d104941735,Medical Center,35.72887736485677,139.70875740051267
4b84a552f964a5209d3f31e3,6,124,4bf58dd8d48988d172941735,Post Office,35.57600626287702,139.57687650629438
4b84bad3f964a5208c4231e3,15,189,4bf58dd8d48988d1d2941735,Sushi Restaurant,35.624903,139.739363
4b84bf13f964a520014331e3,33,117,4bf58dd8d48988d16a941735,Bakery,35.64769379936406,139.74459831341701
4b84bf55f964a5200c4331e3,19,235,4bf58dd8d48988d1fd931735,Subway,35.70736349387014,139.75114703178406
4b84bfbdf964a520144331e3,5,224,4bf58dd8d48988d1f6941735,Department Store,35.60220460628722,139.65818020850992
4b84c06cf964a520334331e3,75,235,4bf58dd8d48988d1fd931735,Subway,35.700585887130075,139.76403504610062
4b84c580f964a520a64331e3,9,94,4bf58dd8d48988d145941735,Chinese Restaurant,35.76543113746565,139.72726933658123
4b84ccb0f964a5205b4431e3,29,255,4d954b0ea243a5684a65b473,Convenience Store,35.67009233,139.672152
4b85099af964a520774931e3,21,68,4bf58dd8d48988d129951735,Train Station,35.70463063090483,139.61998164653778
4b851388f964a520024b31e3,6,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.729628,139.565363
4b8513f2f964a520144b31e3,39,237,4bf58dd8d48988d1fe931735,Bus Station,35.689975,139.698249
4b85178ef964a520a34b31e3,10,121,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.690629977377164,139.70236033201218
4b851ccbf964a520804c31e3,2,227,4bf58dd8d48988d1f8941735,Furniture / Home Store,35.775242237651504,139.77162837982178
4b851ea5f964a520c94c31e3,8,58,4bf58dd8d48988d124941735,Office,35.665771176758774,139.73136825626207
4b8520e7f964a520234d31e3,20,197,4bf58dd8d48988d1e0931735,Coffee Shop,35.695190397934546,139.8139214515686
4b852e07f964a520a04f31e3,10,255,4d954b0ea243a5684a65b473,Convenience Store,35.68914318252467,139.82776701450348
4b853410f964a520a05031e3,9,121,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.727710276005325,139.70808148384094
4b853c75f964a5202f5231e3,12,255,4d954b0ea243a5684a65b473,Convenience Store,35.68841881422559,139.76302040533716
4b854994f964a520ba5431e3,26,236,4bf58dd8d48988d1fd941735,Mall,35.72832866103416,139.76450443267822
4b859205f964a520156631e3,45,279,4f4531504b9074f6e4fb0102,Train Station,35.681356935413355,139.76652145385742
4b85ba2bf964a520666f31e3,7,197,4bf58dd8d48988d1e0931735,Coffee Shop,35.6827055312222,139.7689300775528
4b85bf0ef964a520a37031e3,20,39,4bf58dd8d48988d118951735,Food & Drink Shop,35.56129564409444,139.67528648073352
4b85bf5af964a520b67031e3,15,237,4bf58dd8d48988d1fe931735,Bus Station,35.65938839065544,139.71803784370422
4b85d58ff964a520757531e3,88,235,4bf58dd8d48988d1fd931735,Subway,35.703206172660224,139.79095369577408
4b85d9bdf964a520427631e3,17,228,4bf58dd8d48988d1f9931735,Road,35.65694755234099,139.7528314590454
4b85dac7f964a5207b7631e3,14,26,4bf58dd8d48988d111941735,Japanese Restaurant,35.656789,139.734396
4b85e917f964a5200c7931e3,21,257,4deefb944765f83613cdba6e,Historic Site,35.69458482569571,139.74813222885132
4b85f2f9f964a520097b31e3,8,197,4bf58dd8d48988d1e0931735,Coffee Shop,35.65676557613909,139.75664421916008
4b8601caf964a520457d31e3,5,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.705349384577936,139.7588288784027
4b860a1df964a5204b7e31e3,10,48,4bf58dd8d48988d11e941735,Bar,35.664997505555746,139.73083729283445
4b860ba9f964a520817e31e3,9,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.689404599012214,139.69676792621613
4b8610eef964a5201f7f31e3,7,238,4bf58dd8d48988d1fe941735,Music Store,35.694746,139.700121
4b8619c7f964a520df7f31e3,39,39,4bf58dd8d48988d118951735,Food & Drink Shop,35.75895310817855,139.62808746770764
4b861c05f964a520188031e3,44,112,4bf58dd8d48988d163941735,Park,35.5905470263703,139.72966044744192
4b8623e3f964a520fd8031e3,5,197,4bf58dd8d48988d1e0931735,Coffee Shop,35.61307820764718,139.6268105506897
4b864312f964a520358431e3,7,216,4bf58dd8d48988d1f1931735,General Entertainment,35.675426329224585,139.7628951072693
4b86431bf964a520378431e3,89,279,4f4531504b9074f6e4fb0102,Train Station,35.728831639682596,139.7103425860405
4b8649d5f964a520d08431e3,25,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.612501,139.638909
4b8659aef964a5200b8731e3,10,196,4bf58dd8d48988d1df941735,Bridge,35.68446368248102,139.77130115032196
4b865b78f964a520428731e3,8,45,4bf58dd8d48988d11c941735,Bar,35.692105852549915,139.77051258087158
4b867585f964a520f98a31e3,6,113,4bf58dd8d48988d164941735,Plaza,35.692155955582045,139.7011587023735
4b868018f964a520d48c31e3,12,237,4bf58dd8d48988d1fe931735,Bus Station,35.68006278488559,139.76969718933105
4b868ed7f964a520708f31e3,8,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.614762,139.542034
4b86dd13f964a5207fa231e3,56,68,4bf58dd8d48988d129951735,Train Station,35.69971897404021,139.76447492837906
4b86f5e9f964a5204ea831e3,13,215,4bf58dd8d48988d1f0941735,Internet Cafe,35.777854,139.719782
4b870e83f964a5200cae31e3,23,230,4bf58dd8d48988d1fa931735,Hotel,35.655466668092565,139.74707275629044
4b871d7cf964a5206bb131e3,16,36,4bf58dd8d48988d116951735,Antique Shop,35.68971012844621,139.69690807163715
4b87392af964a52038b731e3,20,235,4bf58dd8d48988d1fd931735,Subway,35.669438627992776,139.76722955703735
4b873b5ff964a520afb731e3,8,189,4bf58dd8d48988d1d2941735,Sushi Restaurant,35.647678,139.710587
4b874392f964a5203cb931e3,54,58,4bf58dd8d48988d124941735,Office,35.640257521683004,139.74591383244626
4b8746f3f964a520bab931e3,8,197,4bf58dd8d48988d1e0931735,Coffee Shop,35.662612,139.752278
4b8747c6f964a520e2b931e3,9,16,4bf58dd8d48988d10a951735,Bank,35.64653828306315,139.74748849868774
4b875489f964a520bfbb31e3,5,120,4bf58dd8d48988d16d941735,Café,35.72007151857328,139.815431535244
4b875774f964a52040bc31e3,77,224,4bf58dd8d48988d1f6941735,Department Store,35.75074405353843,139.5452606678009
4b87730ef964a5209fbf31e3,175,68,4bf58dd8d48988d129951735,Train Station,35.66140311571781,139.66725558042526
4b877a8af964a52066c031e3,15,70,4bf58dd8d48988d12a951735,Train Station,35.69024983979184,139.70071077346802
4b878e07f964a520c4c231e3,8,235,4bf58dd8d48988d1fd931735,Subway,35.55334375181653,139.64683055877686
4b87b3daf964a520dcc731e3,27,96,4bf58dd8d48988d147941735,Diner,35.705515500000004,139.731228
4b87b9e7f964a520d7c831e3,13,279,4f4531504b9074f6e4fb0102,Train Station,35.629012077745436,139.7395920753479
4b87bef7f964a520e6c931e3,68,68,4bf58dd8d48988d129951735,Train Station,35.69086851550992,139.70030307769775
4b87c3e0f964a520d9ca31e3,8,57,4bf58dd8d48988d123951735,Smoke Shop,35.675696506024465,139.73728269338608
4b87c5eef964a5204dcb31e3,18,199,4bf58dd8d48988d1e1931735,Arcade,35.70921747487859,139.66550409793854
4b87c674f964a52065cb31e3,9,31,4bf58dd8d48988d113951735,Gas Station / Garage,35.66707526235522,139.61364626237852
4b87ca36f964a52026cc31e3,8,26,4bf58dd8d48988d111941735,Japanese Restaurant,35.708339,139.665612
4b87ca4ff964a5202acc31e3,8,244,4d4ae6fc7a7b7dea34424761,Fried Chicken Joint,35.68901449595558,139.6988897181551
4b87d346f964a520eccd31e3,11,240,4bf58dd8d48988d1ff941735,Miscellaneous Shop,35.6947973280337,139.83123344425826
4b87dfb6f964a5207ad031e3,13,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.70115874161285,139.81717228889465
4b87e677f964a520e0d131e3,16,140,4bf58dd8d48988d188941735,Stadium,35.7691488669517,139.7078561782837
4b87e7c5f964a52023d231e3,20,255,4d954b0ea243a5684a65b473,Convenience Store,35.69153184382758,139.642623513937
4b885821f964a520d6f031e3,5,230,4bf58dd8d48988d1fa931735,Hotel,35.610356835284044,139.75039064884186
4b8882dff964a5204afd31e3,25,111,4bf58dd8d48988d162941735,Other Great Outdoors,35.64639006759261,139.74746704101562
4b888994f964a52018ff31e3,2,98,4bf58dd8d48988d149941735,Thai Restaurant,35.69619459212357,139.7594779729843
4b8892c0f964a520aa0132e3,8,230,4bf58dd8d48988d1fa931735,Hotel,35.63226038354538,139.78955626487732
4b889d4df964a520920432e3,10,229,4bf58dd8d48988d1f9941735,Food & Drink Shop,35.75830151198085,139.62157487869263
4b88a538f964a520840632e3,7,227,4bf58dd8d48988d1f8941735,Furniture / Home Store,35.77838449348561,139.62496519088745
4b88a915f964a5204b0732e3,6,77,4bf58dd8d48988d12e941735,Government Building,35.58911473909843,139.67735677957535
4b88aee8f964a5207f0832e3,15,39,4bf58dd8d48988d118951735,Food & Drink Shop,35.701587,139.5448
4b88c6a1f964a520fc0c32e3,29,47,4bf58dd8d48988d11d951735,Food & Drink Shop,35.702562544417454,139.77378487586975
4b88c6bbf964a520000d32e3,17,224,4bf58dd8d48988d1f6941735,Department Store,35.69049818202984,139.70489501953125
4b88cc01f964a520d10d32e3,17,67,4bf58dd8d48988d129941735,Government Building,35.861604661826725,139.6453607082367
4b88ceedf964a520690e32e3,12,232,4bf58dd8d48988d1fb941735,Hobby Shop,35.60364459329816,139.5086431503296
4b88d390f964a520460f32e3,13,23,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,35.73505,139.638609
4b88d40cf964a5205b0f32e3,23,87,4bf58dd8d48988d13a941735,Temple,35.69244350280983,139.6518275141716
4b88d6d3f964a520de0f32e3,282,32,4bf58dd8d48988d114951735,Bookstore,35.700371337908884,139.77054342627525
4b88d779f964a520fa0f32e3,40,235,4bf58dd8d48988d1fd931735,Subway,35.69374398755221,139.77088272571564
4b88e5dff964a520861232e3,4,132,4bf58dd8d48988d17e941735,Movie Theater,35.674851111055645,139.76915001869202
4b88e842f964a520ec1232e3,11,39,4bf58dd8d48988d118951735,Food & Drink Shop,35.71280661599952,139.79252815246582
4b88e98df964a520221332e3,17,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.77206939074145,139.73317086696625
4b88ee77f964a5200b1432e3,19,236,4bf58dd8d48988d1fd941735,Mall,35.73696812999813,139.77051258087158
4b88f2a0f964a520d11432e3,6,39,4bf58dd8d48988d118951735,Food & Drink Shop,35.572176,139.730502
4b88f8b8f964a520f31532e3,5,189,4bf58dd8d48988d1d2941735,Sushi Restaurant,35.532158,139.70607
4b88ff77f964a5206b1732e3,8,32,4bf58dd8d48988d114951735,Bookstore,35.72942087003663,139.7095313255009
4b8901a0f964a520d21732e3,10,24,4bf58dd8d48988d110941735,Italian Restaurant,35.64295051959506,139.73313599824905
4b89056af964a5208f1832e3,9,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.689975355366045,139.70377385616302
4b890710f964a520e21832e3,14,26,4bf58dd8d48988d111941735,Japanese Restaurant,35.676472169819114,139.76306676864624
4b890c1cf964a520d31932e3,13,120,4bf58dd8d48988d16d941735,Café,35.690709,139.699404
4b8918fff964a5208d1c32e3,39,255,4d954b0ea243a5684a65b473,Convenience Store,35.55375400002482,139.5781660079956
4b891940f964a520971c32e3,9,39,4bf58dd8d48988d118951735,Food & Drink Shop,35.73770175269203,139.76346007654786
4b892426f964a520f71e32e3,10,228,4bf58dd8d48988d1f9931735,Road,35.63435754173225,139.7366201877594
4b892fd5f964a520a62132e3,10,255,4d954b0ea243a5684a65b473,Convenience Store,35.70985648,139.6677178
4b893887f964a520e02332e3,7,255,4d954b0ea243a5684a65b473,Convenience Store,35.68950917,139.8261443
